Index,Latitude,Longitude,2018,2019
1724,21.84717,73.48132,196.1785736,65.19347382
1725,21.84717,73.56094,395.2070618,157.8847656
1726,21.84717,73.64057,111.8459244,36.95579147
1727,21.84717,73.72019,19.47255516,27.85582733
1728,21.84717,73.79982,7.5137887,2.77167058
1729,21.84717,73.87944,0.042920906,0.060521409
1730,21.76657,69.34081,0.147817969,0.169108465
1731,21.76657,69.42044,14.35078049,15.44052029
1732,21.76657,69.50006,87.77364349,85.27328491
1733,21.76657,69.57969,180.2859192,181.5091095
1734,21.76657,69.65931,120.522049,93.29711914
1735,21.76657,69.73894,7.229379654,5.81227541
1736,21.76657,69.81856,41.66329956,131.6229401
1737,21.76657,69.89819,78.84690857,277.4777527
1738,21.76657,69.97781,43.93244553,24.8296814
1739,21.76657,70.05744,9.777791023,81.90756226
1740,21.76657,70.13706,37.62789917,471.743927
1741,21.76657,70.21669,45.57843018,587.8556519
1742,21.76657,70.29631,53.69792175,669.0863647
1743,21.76657,70.37594,45.38676453,523.7616577
1744,21.76657,70.45556,31.03447533,381.5983582
1745,21.76657,70.53519,42.44324493,430.5977783
1746,21.76657,70.61481,41.37103271,439.7614136
1747,21.76657,70.69444,45.53961945,442.3934937
1748,21.76657,70.77406,131.1283112,409.1228943
1749,21.76657,70.85369,107.8721924,541.7310181
1750,21.76657,70.93331,123.2140579,592.9813843
1751,21.76657,71.01294,133.905899,627.3303833
1752,21.76657,71.09256,279.8461914,449.177948
1753,21.76657,71.17219,340.0473633,468.80896
1754,21.76657,71.25181,282.8292847,402.2134094
1755,21.76657,71.33144,283.7781982,402.7937622
1756,21.76657,71.41106,186.5405731,257.1445618
1757,21.76657,71.49069,155.0445251,264.8277893
1758,21.76657,71.57031,145.8195038,399.523407
1759,21.76657,71.64994,198.5892792,351.0609741
1760,21.76657,71.72956,271.7662354,404.4064026
1761,21.76657,71.80919,399.9355469,599.7288818
1762,21.76657,71.88882,258.7425537,381.8935242
1763,21.76657,71.96844,109.1815033,156.7875214
1764,21.76657,72.04807,115.3071899,171.5864563
1765,21.76657,72.12769,41.96676254,62.67424393
1766,21.76657,72.20732,28.51934433,41.80410385
1767,21.76657,72.28694,0.340206236,0.516484678
1768,21.76657,72.60544,121.6120987,110.6391525
1769,21.76657,72.68507,232.1172028,250.5012512
1770,21.76657,72.76469,181.5647583,297.8487549
1771,21.76657,72.84432,227.7754822,364.408783
1772,21.76657,72.92394,285.1598206,309.1650391
1773,21.76657,73.00357,299.8914795,269.0740662
1774,21.76657,73.08319,272.746521,263.7198486
1775,21.76657,73.16282,228.9929962,194.0805817
1776,21.76657,73.24244,195.0566254,203.3136597
1777,21.76657,73.32207,91.40177155,93.05147552
1778,21.76657,73.40169,14.41590118,14.55795479
1779,21.76657,73.48132,30.99366951,60.12730026
1780,21.76657,73.56094,6.526759148,3.39849782
1781,21.76657,73.64057,1.520342946,0.286611676
1782,21.76657,73.72019,2.598611116,0.813520253
1783,21.76657,73.79982,12.68728352,4.436830521
1784,21.76657,73.87944,0.176512226,0.248894289
1785,21.68597,69.42044,0.160675555,0.156459332
1786,21.68597,69.50006,34.27039719,36.06155014
1787,21.68597,69.57969,144.9841309,158.6508484
1788,21.68597,69.65931,116.8175507,96.89901733
1789,21.68597,69.73894,94.16416168,66.89002991
1790,21.68597,69.81856,104.8517609,107.5673676
1791,21.68597,69.89819,67.19450378,73.58731079
1792,21.68597,69.97781,69.7246933,62.16931534
1793,21.68597,70.05744,64.11225891,100.8079376
1794,21.68597,70.13706,41.61745453,265.1248779
1795,21.68597,70.21669,47.61291122,539.4564209
1796,21.68597,70.29631,50.71305847,654.1170654
1797,21.68597,70.37594,57.01369095,631.8546753
1798,21.68597,70.45556,61.98399734,480.7128296
1799,21.68597,70.53519,47.1230545,491.5675964
1800,21.68597,70.61481,50.21821976,585.3225708
1801,21.68597,70.69444,55.19285965,560.447937
1802,21.68597,70.77406,94.98249054,320.9718933
1803,21.68597,70.85369,259.9653625,395.4051819
1804,21.68597,70.93331,340.8493347,488.3065796
1805,21.68597,71.01294,376.1329041,544.9318848
1806,21.68597,71.09256,329.3684998,468.7057495
1807,21.68597,71.17219,310.1895752,445.1583252
1808,21.68597,71.25181,308.8979492,431.6731567
1809,21.68597,71.33144,296.8827515,417.7862549
1810,21.68597,71.41106,293.8390808,427.5628967
1811,21.68597,71.49069,290.4246216,404.4947815
1812,21.68597,71.57031,206.0942993,298.0522766
1813,21.68597,71.64994,218.1086273,339.0657654
1814,21.68597,71.72956,133.7882538,196.0253601
1815,21.68597,71.80919,152.3543396,230.6817932
1816,21.68597,71.88882,62.74020767,92.56860352
1817,21.68597,71.96844,40.23884964,58.97012711
1818,21.68597,72.04807,103.1089478,153.0739594
1819,21.68597,72.12769,204.0094757,307.7060242
1820,21.68597,72.20732,210.0204773,312.0845337
1821,21.68597,72.28694,83.18599701,121.3234482
1822,21.68597,72.36657,0.527743816,0.767350018
1823,21.68597,72.60544,12.30972958,7.800168037
1824,21.68597,72.68507,61.13267899,113.1888428
1825,21.68597,72.76469,155.429718,160.0476074
1826,21.68597,72.84432,148.4857635,225.5419312
1827,21.68597,72.92394,235.1706085,205.278717
1828,21.68597,73.00357,105.8254547,120.4994354
1829,21.68597,73.08319,191.8807983,187.7910461
1830,21.68597,73.16282,210.8047943,238.948822
1831,21.68597,73.24244,128.296463,188.5349426
1832,21.68597,73.32207,82.08091736,58.8552475
1833,21.68597,73.40169,53.67445374,37.06988525
1834,21.68597,73.48132,60.14253235,70.3916626
1835,21.68597,73.56094,47.04390335,56.56235123
1836,21.68597,73.64057,148.9742279,56.27127075
1837,21.68597,73.72019,30.35594368,39.37482834
1838,21.68597,73.79982,46.19235611,19.00290298
1839,21.68597,73.87944,9.998627663,0.672778964
1840,21.60537,69.57969,5.187989712,5.058567047
1841,21.60537,69.65931,9.796622276,10.99370384
1842,21.60537,69.73894,14.69210243,11.68971539
1843,21.60537,69.81856,57.63259888,50.48780823
1844,21.60537,69.89819,88.82019043,73.18113708
1845,21.60537,69.97781,229.1348724,141.0299377
1846,21.60537,70.05744,124.8808365,116.3602219
1847,21.60537,70.13706,164.2548676,215.7089691
1848,21.60537,70.21669,102.9063721,268.316925
1849,21.60537,70.29631,63.25377655,441.625
1850,21.60537,70.37594,83.31329346,301.7368469
1851,21.60537,70.45556,89.88989258,106.987648
1852,21.60537,70.53519,31.07135582,76.21946716
1853,21.60537,70.61481,47.65524292,123.6500168
1854,21.60537,70.69444,66.43265533,164.2811737
1855,21.60537,70.77406,101.0767746,144.4621582
1856,21.60537,70.85369,195.168808,260.4635315
1857,21.60537,70.93331,288.8729553,412.9786377
1858,21.60537,71.01294,341.3851624,478.9076538
1859,21.60537,71.09256,325.2226563,467.0101013
1860,21.60537,71.17219,300.7084656,426.539032
1861,21.60537,71.25181,283.2944031,384.5592041
1862,21.60537,71.33144,313.0718689,429.8915405
1863,21.60537,71.41106,272.5514221,406.7154541
1864,21.60537,71.49069,326.0417175,458.1698303
1865,21.60537,71.57031,304.1370239,443.4588013
1866,21.60537,71.64994,385.3006897,584.0574951
1867,21.60537,71.72956,370.615387,556.2519531
1868,21.60537,71.80919,262.9968567,394.522583
1869,21.60537,71.88882,113.1271591,169.389328
1870,21.60537,71.96844,118.1077881,176.0263672
1871,21.60537,72.04807,99.12232971,149.224762
1872,21.60537,72.12769,158.4195251,240.2576904
1873,21.60537,72.20732,247.1552582,369.2627563
1874,21.60537,72.28694,141.9890747,210.9792633
1875,21.60537,72.36657,0.787341595,1.172403693
1876,21.60537,72.68507,0.051148027,0.394715428
1877,21.60537,72.76469,30.52633286,36.96232986
1878,21.60537,72.84432,147.3001404,187.1396484
1879,21.60537,72.92394,277.2658386,379.0203247
1880,21.60537,73.00357,112.7554703,214.2621918
1881,21.60537,73.08319,146.984726,113.1726303
1882,21.60537,73.16282,203.5172272,283.0349731
1883,21.60537,73.24244,260.2296753,312.5610657
1884,21.60537,73.32207,202.6137238,246.9704437
1885,21.60537,73.40169,205.4964294,127.6328125
1886,21.60537,73.48132,210.9393005,117.4797745
1887,21.60537,73.56094,222.7840271,247.4122925
1888,21.60537,73.64057,241.3427277,105.6380005
1889,21.60537,73.72019,97.98029327,76.91953278
1890,21.60537,73.79982,28.4210434,10.52981853
1891,21.60537,73.87944,5.525950909,0.76891768
1892,21.60537,73.95907,1.028532624,0.645299792
1893,21.60537,74.03869,10.66266918,13.46855164
1894,21.60537,74.11832,19.20099831,13.33345699
1895,21.60537,74.19794,8.161608696,7.724562168
1896,21.60537,74.27757,7.151728153,2.86077404
1897,21.60537,74.35719,1.320973516,0.558573306
1898,21.52477,69.65931,2.545519114,2.869747877
1899,21.52477,69.73894,29.65076065,25.86894989
1900,21.52477,69.81856,61.42824936,55.47650146
1901,21.52477,69.89819,198.4884644,159.1811523
1902,21.52477,69.97781,168.9071655,135.7535706
1903,21.52477,70.05744,89.33283997,84.11947632
1904,21.52477,70.13706,167.609848,145.4594879
1905,21.52477,70.21669,119.6984634,147.7196808
1906,21.52477,70.29631,98.83753967,186.8069
1907,21.52477,70.37594,150.4551697,131.1850739
1908,21.52477,70.45556,70.21229553,61.00597
1909,21.52477,70.53519,1.193378329,1.073088884
1910,21.52477,70.61481,48.57563782,43.85982895
1911,21.52477,70.69444,131.1735382,111.6840973
1912,21.52477,70.77406,90.0408783,86.93591309
1913,21.52477,70.85369,172.0924988,216.9741974
1914,21.52477,70.93331,309.8197632,424.5293274
1915,21.52477,71.01294,268.7411804,374.2272644
1916,21.52477,71.09256,231.9147339,338.9833069
1917,21.52477,71.17219,304.3789368,427.6078186
1918,21.52477,71.25181,271.6669312,370.6452332
1919,21.52477,71.33144,249.3298492,342.5354614
1920,21.52477,71.41106,246.578537,333.9223328
1921,21.52477,71.49069,297.0258789,422.882782
1922,21.52477,71.57031,303.0392456,451.8319397
1923,21.52477,71.64994,296.3798218,441.8463135
1924,21.52477,71.72956,262.3719482,389.0070801
1925,21.52477,71.80919,152.7028656,227.7041931
1926,21.52477,71.88882,143.5252533,216.5193787
1927,21.52477,71.96844,91.8571167,131.0708466
1928,21.52477,72.04807,96.86003113,141.4564056
1929,21.52477,72.12769,104.4190292,154.2838898
1930,21.52477,72.20732,114.3985672,169.9111328
1931,21.52477,72.28694,32.35839462,48.83545685
1932,21.52477,72.60544,0.996553957,1.114052296
1933,21.52477,72.68507,67.15132141,64.38723755
1934,21.52477,72.76469,220.1700134,239.252182
1935,21.52477,72.84432,307.8334961,360.9073181
1936,21.52477,72.92394,424.140686,402.0119934
1937,21.52477,73.00357,187.8178558,164.6579742
1938,21.52477,73.08319,209.1493683,151.997757
1939,21.52477,73.16282,146.1797333,172.1027527
1940,21.52477,73.24244,233.1309357,246.5665131
1941,21.52477,73.32207,196.4359894,295.2405396
1942,21.52477,73.40169,102.5854187,72.60256958
1943,21.52477,73.48132,230.1938171,183.9376526
1944,21.52477,73.56094,149.6349182,188.644455
1945,21.52477,73.64057,369.0117798,230.5480499
1946,21.52477,73.72019,483.6788025,174.194397
1947,21.52477,73.79982,371.8645935,138.1745148
1948,21.52477,73.87944,63.10087204,42.17694855
1949,21.52477,73.95907,45.85996628,23.48353386
1950,21.52477,74.03869,77.99964905,69.46971893
1951,21.52477,74.11832,124.3124542,79.29045868
1952,21.52477,74.19794,85.68946838,60.37094498
1953,21.52477,74.27757,70.43061829,53.51800537
1954,21.52477,74.35719,12.11548233,7.163036823
1955,21.44416,69.65931,0.002120795,0.001497328
1956,21.44416,69.73894,9.976890564,8.561689377
1957,21.44416,69.81856,62.81018448,49.01454926
1958,21.44416,69.89819,154.1976471,118.491806
1959,21.44416,69.97781,74.55716705,68.5867691
1960,21.44416,70.05744,75.30704498,69.37202454
1961,21.44416,70.13706,103.9434433,92.00119019
1962,21.44416,70.21669,98.12685394,92.26901245
1963,21.44416,70.29631,101.3567429,90.70178223
1964,21.44416,70.37594,153.9392548,136.5206909
1965,21.44416,70.45556,136.552124,120.5401993
1966,21.44416,70.53519,77.64709473,65.23889923
1967,21.44416,70.61481,140.2462311,117.1335297
1968,21.44416,70.69444,133.8100128,118.0437241
1969,21.44416,70.77406,121.627182,107.6644211
1970,21.44416,70.85369,153.7945709,178.3238068
1971,21.44416,70.93331,196.1395264,264.2216797
1972,21.44416,71.01294,280.600647,387.702301
1973,21.44416,71.09256,383.5986023,539.1390991
1974,21.44416,71.17219,391.649231,557.9338379
1975,21.44416,71.25181,340.8390808,465.5869141
1976,21.44416,71.33144,312.31427,439.1292725
1977,21.44416,71.41106,201.1167603,282.9332581
1978,21.44416,71.49069,237.5065308,333.7914124
1979,21.44416,71.57031,221.8100891,315.9336853
1980,21.44416,71.64994,154.5359955,230.9056091
1981,21.44416,71.72956,117.1086655,175.344574
1982,21.44416,71.80919,33.81251144,50.97356415
1983,21.44416,71.88882,71.98682404,104.8774033
1984,21.44416,71.96844,208.2883148,314.0061646
1985,21.44416,72.04807,184.8254395,281.165802
1986,21.44416,72.12769,75.42038727,106.2153702
1987,21.44416,72.20732,52.31846619,73.36665344
1988,21.44416,72.28694,2.354200602,3.252177238
1989,21.44416,72.60544,1.425623298,1.509375572
1990,21.44416,72.68507,100.0558624,88.67830658
1991,21.44416,72.76469,209.5408173,129.1389008
1992,21.44416,72.84432,247.4298706,186.9196472
1993,21.44416,72.92394,211.2430115,209.6087036
1994,21.44416,73.00357,262.1526184,250.3709564
1995,21.44416,73.08319,166.7500916,135.8866577
1996,21.44416,73.16282,176.9981079,160.7015381
1997,21.44416,73.24244,198.4776917,145.6189575
1998,21.44416,73.32207,128.9107971,125.3327866
1999,21.44416,73.40169,41.52721024,61.99300766
2000,21.44416,73.48132,69.28076935,52.05212784
2001,21.44416,73.56094,165.091629,117.0840988
2002,21.44416,73.64057,213.1177368,111.237175
2003,21.44416,73.72019,329.8406982,88.06201172
2004,21.44416,73.79982,271.9613953,127.466423
2005,21.44416,73.87944,47.8286972,38.8352623
2006,21.44416,73.95907,29.03012466,44.69461823
2007,21.44416,74.03869,22.33735085,21.58587646
2008,21.44416,74.11832,25.20643616,16.11857224
2009,21.44416,74.19794,36.24082184,23.82411957
2010,21.44416,74.27757,17.38193703,21.6724205
2011,21.44416,74.35719,2.977666616,2.013097286
2012,21.36356,69.81856,41.81586456,38.68500137
2013,21.36356,69.89819,128.3126373,108.8364944
2014,21.36356,69.97781,79.25843048,65.74972534
2015,21.36356,70.05744,176.0420227,149.4022675
2016,21.36356,70.13706,175.3696442,156.4944458
2017,21.36356,70.21669,156.8662415,137.1958923
2018,21.36356,70.29631,177.6745605,151.5117035
2019,21.36356,70.37594,128.9972382,120.3887863
2020,21.36356,70.45556,142.8692474,129.8170319
2021,21.36356,70.53519,73.13988495,75.44734192
2022,21.36356,70.61481,95.53741455,88.04486847
2023,21.36356,70.69444,130.5119171,113.4783783
2024,21.36356,70.77406,114.3461914,98.08165741
2025,21.36356,70.85369,57.33967209,69.41943359
2026,21.36356,70.93331,195.4809875,263.1999817
2027,21.36356,71.01294,207.8442993,278.038147
2028,21.36356,71.09256,229.944046,319.465271
2029,21.36356,71.17219,311.1992798,423.3069763
2030,21.36356,71.25181,335.9786987,472.6984863
2031,21.36356,71.33144,291.6172791,409.6721191
2032,21.36356,71.41106,219.6405945,311.2250977
2033,21.36356,71.49069,233.9798889,332.0818176
2034,21.36356,71.57031,254.990387,366.2713013
2035,21.36356,71.64994,182.8353882,272.3363342
2036,21.36356,71.72956,146.5681152,216.3874817
2037,21.36356,71.80919,121.1096344,179.1773987
2038,21.36356,71.88882,260.2316589,385.5348816
2039,21.36356,71.96844,330.555603,498.5028076
2040,21.36356,72.04807,342.530365,522.7797852
2041,21.36356,72.12769,135.8225403,200.2835846
2042,21.36356,72.20732,1.487941384,1.400225043
2043,21.36356,72.60544,3.413784266,2.147241116
2044,21.36356,72.68507,154.5111237,118.5537262
2045,21.36356,72.76469,377.2174988,256.1341248
2046,21.36356,72.84432,372.9655151,302.8802185
2047,21.36356,72.92394,281.7033081,301.6269226
2048,21.36356,73.00357,243.6632996,223.4959412
2049,21.36356,73.08319,255.0092926,177.4480133
2050,21.36356,73.16282,316.7965393,201.8077393
2051,21.36356,73.24244,192.182312,152.1410675
2052,21.36356,73.32207,186.3055115,166.4402618
2053,21.36356,73.40169,24.92589951,18.36462212
2054,21.36356,73.48132,3.099191904,1.353174448
2055,21.36356,73.56094,10.13309097,7.214161873
2056,21.36356,73.64057,9.063734055,2.274272442
2057,21.36356,73.72019,7.054703236,7.387879372
2058,21.36356,73.79982,10.75024223,12.10214806
2059,21.36356,73.87944,9.31221962,19.67503166
2060,21.36356,73.95907,9.2212677,17.67355919
2061,21.36356,74.03869,0.895299792,0.845144391
2062,21.28296,69.81856,0.027518246,0.031684168
2063,21.28296,69.89819,27.05087662,26.93091011
2064,21.28296,69.97781,60.93823242,59.41353989
2065,21.28296,70.05744,126.8496246,109.2052155
2066,21.28296,70.13706,125.2341614,123.0114059
2067,21.28296,70.21669,125.273674,123.9247284
2068,21.28296,70.29631,146.2678375,140.0540009
2069,21.28296,70.37594,109.5450668,103.4901505
2070,21.28296,70.45556,68.2004776,65.89679718
2071,21.28296,70.53519,19.01138306,22.3048687
2072,21.28296,70.61481,43.00725937,41.72442627
2073,21.28296,70.69444,97.29299927,84.00783539
2074,21.28296,70.77406,67.3602066,56.26599121
2075,21.28296,70.85369,8.785126686,12.36454868
2076,21.28296,70.93331,60.93355179,83.10727692
2077,21.28296,71.01294,111.6100769,152.7202759
2078,21.28296,71.09256,151.5462646,204.8119354
2079,21.28296,71.17219,193.7253113,267.2200928
2080,21.28296,71.25181,200.7471619,269.443634
2081,21.28296,71.33144,173.2929535,240.3107605
2082,21.28296,71.41106,131.4630432,189.0018463
2083,21.28296,71.49069,103.6246643,141.8282928
2084,21.28296,71.57031,76.97785187,111.1922302
2085,21.28296,71.64994,52.71899414,77.56826782
2086,21.28296,71.72956,98.07349396,136.6505737
2087,21.28296,71.80919,251.2559509,360.6784363
2088,21.28296,71.88882,277.1557312,407.1041565
2089,21.28296,71.96844,357.5441284,529.6624146
2090,21.28296,72.04807,265.0803833,396.059845
2091,21.28296,72.12769,27.97093582,41.73493195
2092,21.28296,72.60544,16.44426346,8.238511086
2093,21.28296,72.68507,256.5058594,176.4605408
2094,21.28296,72.76469,352.1600647,272.6259766
2095,21.28296,72.84432,222.1135712,226.45047
2096,21.28296,72.92394,246.6195679,234.8588104
2097,21.28296,73.00357,312.3746948,264.069397
2098,21.28296,73.08319,253.5627899,188.4321442
2099,21.28296,73.16282,245.1358643,160.7900696
2100,21.28296,73.24244,264.62146,216.7821808
2101,21.28296,73.32207,248.8300629,198.0914154
2102,21.28296,73.40169,88.26451111,102.5007248
2103,21.28296,73.48132,49.84800339,47.74207306
2104,21.28296,73.56094,21.77573395,14.87470341
2105,21.28296,73.64057,0.452676058,0.365275085
2106,21.28296,73.72019,0.009475014,0.028010724
2107,21.28296,73.79982,15.82724953,14.53994083
2108,21.28296,73.87944,7.866048813,5.994020939
2109,21.28296,73.95907,3.498749256,2.047897816
2110,21.20236,69.89819,0.082097419,0.096492141
2111,21.20236,69.97781,11.23092937,10.90233326
2112,21.20236,70.05744,137.6513672,117.6823425
2113,21.20236,70.13706,133.4153442,125.3229218
2114,21.20236,70.21669,111.3729324,103.3059235
2115,21.20236,70.29631,93.1182251,86.37991333
2116,21.20236,70.37594,70.32538605,63.99414825
2117,21.20236,70.45556,46.19968796,39.20428085
2118,21.20236,70.53519,5.409863949,4.65542984
2119,21.20236,70.61481,1.3261199,1.347594142
2120,21.20236,70.69444,5.781693935,4.681106091
2121,21.20236,70.77406,7.893191814,6.327624798
2122,21.20236,70.85369,0.186197355,0.289247483
2123,21.20236,70.93331,8.841986656,13.94822121
2124,21.20236,71.01294,34.95531845,51.53195572
2125,21.20236,71.09256,66.49490356,89.29858398
2126,21.20236,71.17219,25.38600159,36.2362709
2127,21.20236,71.25181,55.72713089,74.59186554
2128,21.20236,71.33144,158.8988495,223.5021057
2129,21.20236,71.41106,150.2230988,201.9634094
2130,21.20236,71.49069,149.1957092,203.7385559
2131,21.20236,71.57031,149.7806396,220.4920502
2132,21.20236,71.64994,192.7891541,285.5745544
2133,21.20236,71.72956,215.661087,325.0491028
2134,21.20236,71.80919,236.2012177,358.5914612
2135,21.20236,71.88882,276.6435547,424.8716431
2136,21.20236,71.96844,320.8409119,479.7304688
2137,21.20236,72.04807,218.2155151,327.6302795
2138,21.20236,72.12769,12.77991676,18.42246628
2139,21.20236,72.60544,16.98432922,12.25257683
2140,21.20236,72.68507,112.1054764,69.81481171
2141,21.20236,72.76469,123.1184769,85.09999084
2142,21.20236,72.84432,48.3608284,39.01475143
2143,21.20236,72.92394,323.131958,287.7696228
2144,21.20236,73.00357,336.2113647,278.9668579
2145,21.20236,73.08319,313.5838623,249.5634003
2146,21.20236,73.16282,225.5707855,176.2379303
2147,21.20236,73.24244,242.739975,248.6089172
2148,21.20236,73.32207,251.7449646,195.6945038
2149,21.20236,73.40169,158.2213287,163.257309
2150,21.20236,73.48132,115.6770782,102.2126617
2151,21.20236,73.56094,99.02268219,49.07243347
2152,21.20236,73.64057,29.9997406,19.09992409
2153,21.20236,73.72019,44.48557663,24.53827858
2154,21.20236,73.79982,35.96325684,25.25074387
2155,21.20236,73.87944,0.997848749,0.852407992
2156,21.12176,69.97781,0.082197942,0.055701695
2157,21.12176,70.05744,30.9016037,25.92326736
2158,21.12176,70.13706,86.224823,79.40942383
2159,21.12176,70.21669,139.3553772,117.7260666
2160,21.12176,70.29631,81.39493561,73.98564911
2161,21.12176,70.37594,56.1148262,48.44474411
2162,21.12176,70.45556,37.31663895,32.35942841
2163,21.12176,70.53519,41.22105408,52.67778015
2164,21.12176,70.61481,22.65744591,37.76654816
2165,21.12176,70.69444,9.0795784,14.93409157
2166,21.12176,71.01294,6.453991413,8.71316433
2167,21.12176,71.09256,20.03354263,26.78810692
2168,21.12176,71.17219,16.47438812,22.16727829
2169,21.12176,71.25181,106.6548233,145.7798615
2170,21.12176,71.33144,163.6020355,220.4830322
2171,21.12176,71.41106,214.9509277,292.0762939
2172,21.12176,71.49069,168.5751495,251.0006561
2173,21.12176,71.57031,241.117691,348.0151062
2174,21.12176,71.64994,351.0196838,511.6980896
2175,21.12176,71.72956,277.495636,408.1469116
2176,21.12176,71.80919,197.2798615,301.5370178
2177,21.12176,71.88882,192.6686554,281.1729126
2178,21.12176,71.96844,97.56621552,146.6274261
2179,21.12176,72.04807,4.845778465,7.375394821
2180,21.12176,72.12769,0.242871657,0.368252158
2181,21.12176,72.60544,2.807654619,2.573954821
2182,21.12176,72.68507,8.110070229,6.735342503
2183,21.12176,72.76469,38.12212372,36.32966232
2184,21.12176,72.84432,98.38530731,85.12911224
2185,21.12176,72.92394,355.6304016,303.9828186
2186,21.12176,73.00357,249.5512238,220.5122375
2187,21.12176,73.08319,231.1616669,168.2314911
2188,21.12176,73.16282,212.9125977,175.1309357
2189,21.12176,73.24244,202.951767,163.5965729
2190,21.12176,73.32207,252.9726563,184.2297211
2191,21.12176,73.40169,152.5624084,141.2601624
2192,21.12176,73.48132,165.6412811,150.780304
2193,21.12176,73.56094,143.7763214,82.59341431
2194,21.12176,73.64057,72.69966888,40.31321335
2195,21.12176,73.72019,20.96430206,12.63954449
2196,21.12176,73.79982,6.8155303,4.602468491
2197,21.12176,73.87944,0.08391422,0.071683362
2198,21.04116,70.13706,9.247241974,8.207746506
2199,21.04116,70.21669,115.9723206,102.0732651
2200,21.04116,70.29631,139.586792,137.9367218
2201,21.04116,70.37594,88.98764038,86.00917053
2202,21.04116,70.45556,63.6546669,78.58473969
2203,21.04116,70.53519,115.5119858,124.5220871
2204,21.04116,70.61481,81.07532501,128.6277618
2205,21.04116,70.69444,33.77791595,55.94630051
2206,21.04116,70.77406,0.946967244,1.060148358
2207,21.04116,70.85369,0.737526417,0.875656962
2208,21.04116,70.93331,0.011486811,0.044504859
2209,21.04116,71.01294,0.331827581,0.434614778
2210,21.04116,71.09256,7.831497192,9.589130402
2211,21.04116,71.17219,33.88001251,47.88393784
2212,21.04116,71.25181,108.0737686,156.2863007
2213,21.04116,71.33144,246.6200867,351.4607544
2214,21.04116,71.41106,272.2390442,380.4374695
2215,21.04116,71.49069,200.6390381,297.7944031
2216,21.04116,71.57031,222.4741669,319.8984375
2217,21.04116,71.64994,228.9408417,338.7915344
2218,21.04116,71.72956,142.6793671,208.15802
2219,21.04116,71.80919,12.65443993,18.77733994
2220,21.04116,71.88882,1.771212101,2.473533392
2221,21.04116,72.68507,4.902038097,2.8884058
2222,21.04116,72.76469,20.73863983,13.09579277
2223,21.04116,72.84432,76.35358429,66.03659821
2224,21.04116,72.92394,132.2840271,121.3435287
2225,21.04116,73.00357,184.0995636,146.8908386
2226,21.04116,73.08319,234.5405579,145.8894653
2227,21.04116,73.16282,199.0914001,160.3064117
2228,21.04116,73.24244,170.4544067,134.2743835
2229,21.04116,73.32207,209.3021393,137.9669647
2230,21.04116,73.40169,165.8191223,128.7316132
2231,21.04116,73.48132,110.8470383,110.9559326
2232,21.04116,73.56094,61.7760849,40.03876114
2233,21.04116,73.64057,47.91876984,31.01110458
2234,21.04116,73.72019,0.450551778,0.393557072
2235,21.04116,73.79982,1.931271672,1.237781286
2236,20.96056,70.13706,0.006210584,0.009259981
2237,20.96056,70.21669,14.85366249,13.46085644
2238,20.96056,70.29631,99.84067535,96.97929382
2239,20.96056,70.37594,140.1689911,137.6879272
2240,20.96056,70.45556,122.2450485,164.6037445
2241,20.96056,70.53519,105.8206177,135.8710785
2242,20.96056,70.61481,100.1502686,112.818573
2243,20.96056,70.69444,128.4485626,145.558136
2244,20.96056,70.77406,49.60277939,54.2424469
2245,20.96056,70.85369,45.52974701,44.62320709
2246,20.96056,70.93331,32.61784744,29.07866478
2247,20.96056,71.01294,35.4281044,39.39899826
2248,20.96056,71.09256,89.24925232,117.3576202
2249,20.96056,71.17219,87.44678497,140.7947845
2250,20.96056,71.25181,205.1499329,289.9872131
2251,20.96056,71.33144,227.1106262,324.7572632
2252,20.96056,71.41106,163.8009491,231.1212616
2253,20.96056,71.49069,63.00905991,88.90726471
2254,20.96056,71.57031,7.864876747,11.11583233
2255,20.96056,71.64994,6.129985332,10.34440231
2256,20.96056,71.72956,2.369780302,3.652793884
2257,20.96056,71.80919,0.394674271,0.609400928
2258,20.96056,72.68507,2.877005816,2.37278533
2259,20.96056,72.76469,12.05233765,8.672294617
2260,20.96056,72.84432,61.71132278,44.05357361
2261,20.96056,72.92394,99.37970734,71.43269348
2262,20.96056,73.00357,170.4279938,117.4373703
2263,20.96056,73.08319,225.9372559,160.1144714
2264,20.96056,73.16282,284.3931274,287.5948486
2265,20.96056,73.24244,272.4239197,232.6790771
2266,20.96056,73.32207,180.2487793,154.0696716
2267,20.96056,73.40169,107.5131836,78.39002991
2268,20.96056,73.48132,8.046496391,12.11218262
2269,20.96056,73.56094,2.052769184,1.2110883
2270,20.96056,73.64057,1.85957253,2.13543129
2271,20.96056,73.72019,0.120612293,0.404091954
2272,20.96056,73.79982,0.171226934,0.49609226
2273,20.96056,73.87944,0.504870951,0.323292583
2274,20.87996,70.29631,5.508622169,1.209983349
2275,20.87996,70.37594,23.7849865,16.32481575
2276,20.87996,70.45556,99.9313736,113.6568604
2277,20.87996,70.53519,98.68006897,118.9017944
2278,20.87996,70.61481,107.2300644,119.7439346
2279,20.87996,70.69444,93.84567261,119.0315247
2280,20.87996,70.77406,84.42615509,113.2607803
2281,20.87996,70.85369,112.4105072,136.2389526
2282,20.87996,70.93331,104.0436478,70.36421204
2283,20.87996,71.01294,110.6331482,127.063324
2284,20.87996,71.09256,137.3065186,158.6380463
2285,20.87996,71.17219,154.0606384,193.3488159
